x,y,HEATING_DEGREE_DAYS,MAX_REL_HUMIDITY_FLAG,MIN_TEMPERATURE,MEAN_TEMPERATURE,LOCAL_DAY,LOCAL_DATE,MIN_REL_HUMIDITY,MAX_TEMPERATURE,TOTAL_PRECIPITATION_FLAG,MEAN_TEMPERATURE_FLAG,HEATING_DEGREE_DAYS_FLAG,COOLING_DEGREE_DAYS,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,SPEED_MAX_GUST_FLAG,PROVINCE_CODE,STATION_NAME,DIRECTION_MAX_GUST,COOLING_DEGREE_DAYS_FLAG,SPEED_MAX_GUST,SNOW_ON_GROUND,ID,TOTAL_SNOW,DIRECTION_MAX_GUST_FLAG,TOTAL_PRECIPITATION,LOCAL_MONTH,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE_FLAG,TOTAL_RAIN,LOCAL_YEAR,TOTAL_RAIN_FLAG,TOTAL_SNOW_FLAG,SNOW_ON_GROUND_FLAG,CLIMATE_IDENTIFIER
-128.15666666666667,52.185,17.1,,-6.3,0.9,4,2017-01-04 00:00:00,,8.1,,,,0,,,,BC,BELLA BELLA,0,,0,,1060815.2017.1.4,,,0,1,,,,2017,M,M,,1060815
-128.15666666666667,52.185,19.9,,-6.7,-1.9,5,2017-01-05 00:00:00,,3,,,,0,,,,BC,BELLA BELLA,15,,33,,1060815.2017.1.5,,,5.5,1,,,,2017,M,M,,1060815
-128.15666666666667,52.185,15.4,,1.4,2.6,6,2017-01-06 00:00:00,,3.8,,,,0,,,,BC,BELLA BELLA,15,,48,,1060815.2017.1.6,,,12.3,1,,,,2017,M,M,,1060815
-128.15666666666667,52.185,14.5,,1.3,3.5,7,2017-01-07 00:00:00,,5.7,,,,0,,,,BC,BELLA BELLA,5,,35,,1060815.2017.1.7,,,5,1,,,,2017,M,M,,1060815
-128.15666666666667,52.185,16.8,,-0.8,1.2,8,2017-01-08 00:00:00,,3.2,,,,0,,,,BC,BELLA BELLA,6,,39,,1060815.2017.1.8,,,8.6,1,,,,2017,M,M,,1060815
-128.15666666666667,52.185,20.8,,-4.7,-2.8,9,2017-01-09 00:00:00,,-0.9,,,,0,,,,BC,BELLA BELLA,9,,37,,1060815.2017.1.9,,,6.3,1,,,,2017,M,M,,1060815
-128.15666666666667,52.185,12.8,,1.6,5.2,10,2017-04-10 00:00:00,,8.8,,,,0,,,,BC,BELLA BELLA,0,,0,,1060815.2017.4.10,,,1.2,4,,,,2017,M,M,,1060815
-128.15666666666667,52.185,10,,-0.7,8,12,2017-04-12 00:00:00,,16.6,,,,0,,,,BC,BELLA BELLA,8,,33,,1060815.2017.4.12,,,0,4,,,,2017,M,M,,1060815
-128.15666666666667,52.185,10.7,,5.1,7.3,13,2017-04-13 00:00:00,,9.5,,,,0,,,,BC,BELLA BELLA,0,,0,,1060815.2017.4.13,,,2.5,4,,,,2017,M,M,,1060815
-128.15666666666667,52.185,9.2,,5.5,8.8,14,2017-04-14 00:00:00,,12,,,,0,,,,BC,BELLA BELLA,0,,0,,1060815.2017.4.14,,,12.1,4,,,,2017,M,M,,1060815
-128.15666666666667,52.185,7.8,,7.5,10.2,18,2017-04-18 00:00:00,,12.9,,,,0,,,,BC,BELLA BELLA,16,,44,,1060815.2017.4.18,,,19.1,4,,,,2017,M,M,,1060815
-128.15666666666667,52.185,,,5.7,,19,2017-04-19 00:00:00,,,M,M,M,,,,,BC,BELLA BELLA,0,M,0,,1060815.2017.4.19,,,,4,E,M,,2017,M,M,,1060815
-128.15666666666667,52.185,3.9,,8.1,14.1,19,2017-07-19 00:00:00,,20.1,,,,0,,,,BC,BELLA BELLA,0,,0,,1060815.2017.7.19,,,0,7,,,,2017,M,M,,1060815
-128.15666666666667,52.185,4.6,,8.5,13.4,20,2017-07-20 00:00:00,,18.3,,,,0,,,,BC,BELLA BELLA,0,,0,,1060815.2017.7.20,,,0,7,,,,2017,M,M,,1060815
-128.15666666666667,52.185,3.7,,12.8,14.3,22,2017-07-22 00:00:00,,15.7,,,,0,,,,BC,BELLA BELLA,21,,35,,1060815.2017.7.22,,,6.3,7,,,,2017,M,M,,1060815
-128.15666666666667,52.185,3.7,,10.1,14.3,23,2017-07-23 00:00:00,,18.5,,,,0,,,,BC,BELLA BELLA,32,,32,,1060815.2017.7.23,,,3,7,,,,2017,M,M,,1060815
-128.15666666666667,52.185,3.8,,7,14.2,24,2017-07-24 00:00:00,,21.3,,,,0,,,,BC,BELLA BELLA,0,,0,,1060815.2017.7.24,,,0,7,,,,2017,M,M,,1060815
-128.15666666666667,52.185,3.6,,7.7,14.4,25,2017-07-25 00:00:00,,21,,,,0,,,,BC,BELLA BELLA,0,,0,,1060815.2017.7.25,,,0,7,,,,2017,M,M,,1060815
-128.15666666666667,52.185,2.7,,13.1,15.3,26,2017-07-26 00:00:00,,17.5,,,,0,,,,BC,BELLA BELLA,0,,0,,1060815.2017.7.26,,,2.5,7,,,,2017,M,M,,1060815
-128.15666666666667,52.185,3.2,,12.8,14.8,27,2017-07-27 00:00:00,,16.8,,,,0,,,,BC,BELLA BELLA,0,,0,,1060815.2017.7.27,,,3.7,7,,,,2017,M,M,,1060815
-128.15666666666667,52.185,2.2,,10.8,15.8,28,2017-07-28 00:00:00,,20.7,,,,0,,,,BC,BELLA BELLA,0,,0,,1060815.2017.7.28,,,0,7,,,,2017,M,M,,1060815
-128.15666666666667,52.185,,,,,27,2017-10-27 00:00:00,,,,M,M,,,,,BC,BELLA BELLA,0,M,0,,1060815.2017.10.27,,,0,10,M,M,,2017,M,M,,1060815
-128.15666666666667,52.185,,,,,28,2017-10-28 00:00:00,,,,M,M,,,,,BC,BELLA BELLA,0,M,0,,1060815.2017.10.28,,,0,10,M,M,,2017,M,M,,1060815
-128.15666666666667,52.185,,,,,29,2017-10-29 00:00:00,,,,M,M,,,,,BC,BELLA BELLA,0,M,0,,1060815.2017.10.29,,,0,10,M,M,,2017,M,M,,1060815
-128.15666666666667,52.185,,,,,30,2017-10-30 00:00:00,,,,M,M,,,,,BC,BELLA BELLA,0,M,0,,1060815.2017.10.30,,,0,10,M,M,,2017,M,M,,1060815
-128.15666666666667,52.185,,,,,2,2017-11-02 00:00:00,,,,M,M,,,,,BC,BELLA BELLA,4,M,59,,1060815.2017.11.2,,,0,11,M,M,,2017,M,M,,1060815
-128.15666666666667,52.185,,,,,3,2017-11-03 00:00:00,,,,M,M,,,,,BC,BELLA BELLA,36,M,48,,1060815.2017.11.3,,,0,11,M,M,,2017,M,M,,1060815
-128.15666666666667,52.185,,,,,4,2017-11-04 00:00:00,,,,M,M,,,,,BC,BELLA BELLA,6,M,41,,1060815.2017.11.4,,,0,11,M,M,,2017,M,M,,1060815
-128.15666666666667,52.185,,,,,5,2017-11-05 00:00:00,,,,M,M,,,,,BC,BELLA BELLA,5,M,41,,1060815.2017.11.5,,,0,11,M,M,,2017,M,M,,1060815
-128.15666666666667,52.185,20.4,,-8.1,-2.4,11,2017-01-11 00:00:00,,3.4,,,,0,,,,BC,BELLA BELLA,0,,0,,1060815.2017.1.11,,,0,1,,,,2017,M,M,,1060815
-128.15666666666667,52.185,18.6,,-3.7,-0.6,12,2017-01-12 00:00:00,,2.5,,,,0,,,,BC,BELLA BELLA,0,,0,,1060815.2017.1.12,,,0,1,,,,2017,M,M,,1060815
-128.15666666666667,52.185,13.5,,3.3,4.5,14,2017-01-14 00:00:00,,5.7,,,,0,,,,BC,BELLA BELLA,16,,43,,1060815.2017.1.14,,,2,1,,,,2017,M,M,,1060815
-128.15666666666667,52.185,11.5,,4.9,6.5,15,2017-01-15 00:00:00,,8,,,,0,,,,BC,BELLA BELLA,14,,43,,1060815.2017.1.15,,,6.9,1,,,,2017,M,M,,1060815
-128.15666666666667,52.185,10.3,,5.6,7.7,16,2017-01-16 00:00:00,,9.7,,,,0,,,,BC,BELLA BELLA,17,,70,,1060815.2017.1.16,,,43.5,1,,,,2017,M,M,,1060815
-128.15666666666667,52.185,9.6,,6.9,8.4,17,2017-01-17 00:00:00,,9.8,,,,0,,,,BC,BELLA BELLA,17,,44,,1060815.2017.1.17,,,40.4,1,,,,2017,M,M,,1060815
-128.15666666666667,52.185,12.3,,4.4,5.7,19,2017-01-19 00:00:00,,7,,,,0,,,,BC,BELLA BELLA,14,,63,,1060815.2017.1.19,,,19.4,1,,,,2017,M,M,,1060815
-128.15666666666667,52.185,7.7,,5.3,10.3,21,2017-04-21 00:00:00,,15.3,,,,0,,,,BC,BELLA BELLA,0,,0,,1060815.2017.4.21,,,0,4,,,,2017,M,M,,1060815
-128.15666666666667,52.185,4.8,,6.8,13.2,22,2017-04-22 00:00:00,,19.6,,,,0,,,,BC,BELLA BELLA,20,,44,,1060815.2017.4.22,,,0,4,,,,2017,M,M,,1060815
-128.15666666666667,52.185,9.7,,4.2,8.3,23,2017-04-23 00:00:00,,12.3,,,,0,,,,BC,BELLA BELLA,15,,32,,1060815.2017.4.23,,,12.7,4,,,,2017,M,M,,1060815
-128.15666666666667,52.185,9.9,,6.2,8.1,26,2017-04-26 00:00:00,,10,,,,0,,,,BC,BELLA BELLA,24,,33,,1060815.2017.4.26,,,25.7,4,,,,2017,M,M,,1060815
-128.15666666666667,52.185,11.6,,2.5,6.4,27,2017-04-27 00:00:00,,10.3,,,,0,,,,BC,BELLA BELLA,0,,0,,1060815.2017.4.27,,,1.4,4,,,,2017,M,M,,1060815
-128.15666666666667,52.185,11.2,,2.8,6.8,29,2017-04-29 00:00:00,,10.8,,,,0,,,,BC,BELLA BELLA,16,,59,,1060815.2017.4.29,,,19.2,4,,,,2017,M,M,,1060815
-128.15666666666667,52.185,3.6,,10.5,14.4,29,2017-07-29 00:00:00,,18.3,,,,0,,,,BC,BELLA BELLA,20,,39,,1060815.2017.7.29,,,20.6,7,,,,2017,M,M,,1060815
-128.15666666666667,52.185,4.2,,9.5,13.8,30,2017-07-30 00:00:00,,18,,,,0,,,,BC,BELLA BELLA,0,,0,,1060815.2017.7.30,,,0,7,,,,2017,M,M,,1060815
-128.15666666666667,52.185,3.5,,7.2,14.5,31,2017-07-31 00:00:00,,21.8,,,,0,,,,BC,BELLA BELLA,0,,0,,1060815.2017.7.31,,,0,7,,,,2017,M,M,,1060815
-128.15666666666667,52.185,0,,9.5,18.3,1,2017-08-01 00:00:00,,27.1,,,,0.3,,,,BC,BELLA BELLA,0,,0,,1060815.2017.8.1,,,0,8,,,,2017,M,M,,1060815
-128.15666666666667,52.185,0,,10.2,19.1,2,2017-08-02 00:00:00,,28,,,,1.1,,,,BC,BELLA BELLA,0,,0,,1060815.2017.8.2,,,0,8,,,,2017,M,M,,1060815
-128.15666666666667,52.185,0,,10.5,18.3,3,2017-08-03 00:00:00,,26.1,,,,0.3,,,,BC,BELLA BELLA,0,,0,,1060815.2017.8.3,,,0,8,,,,2017,M,M,,1060815
-128.15666666666667,52.185,0,,10.9,21.9,4,2017-08-04 00:00:00,,32.9,,,,3.9,,,,BC,BELLA BELLA,0,,0,,1060815.2017.8.4,,,0,8,,,,2017,M,M,,1060815
-128.15666666666667,52.185,0,,11.7,18,5,2017-08-05 00:00:00,,24.2,,,,0,,,,BC,BELLA BELLA,0,,0,,1060815.2017.8.5,,,0,8,,,,2017,M,M,,1060815
-128.15666666666667,52.185,2.5,,13.1,15.5,6,2017-08-06 00:00:00,,17.9,,,,0,,,,BC,BELLA BELLA,0,,0,,1060815.2017.8.6,,,0,8,,,,2017,M,M,,1060815
-128.15666666666667,52.185,2.3,,12.7,15.7,7,2017-08-07 00:00:00,,18.7,,,,0,,,,BC,BELLA BELLA,0,,0,,1060815.2017.8.7,,,0,8,,,,2017,M,M,,1060815
-128.15666666666667,52.185,,,,,6,2017-11-06 00:00:00,,,,M,M,,,,,BC,BELLA BELLA,0,M,0,,1060815.2017.11.6,,,0,11,M,M,,2017,M,M,,1060815
-128.15666666666667,52.185,11.7,,3.2,6.3,9,2017-11-09 00:00:00,,9.3,,,,0,,,,BC,BELLA BELLA,0,,0,,1060815.2017.11.9,,,0.5,11,,,,2017,M,M,,1060815
-128.15666666666667,52.185,11.3,,5.1,6.7,11,2017-11-11 00:00:00,,8.2,,,,0,,,,BC,BELLA BELLA,0,,0,,1060815.2017.11.11,,,10.8,11,,,,2017,M,M,,1060815
-128.15666666666667,52.185,13.3,,-0.9,4.7,12,2017-11-12 00:00:00,,10.3,,,,0,,,,BC,BELLA BELLA,18,,41,,1060815.2017.11.12,,,1.4,11,,,,2017,M,M,,1060815
-128.15666666666667,52.185,11.4,,4.5,6.6,14,2017-11-14 00:00:00,,8.7,,,,0,,,,BC,BELLA BELLA,16,,37,,1060815.2017.11.14,,,1.5,11,,,,2017,M,M,,1060815
-128.15666666666667,52.185,13.5,,2.9,4.5,15,2017-11-15 00:00:00,,6.1,,,,0,,,,BC,BELLA BELLA,0,,0,,1060815.2017.11.15,,,10.4,11,,,,2017,M,M,,1060815
-128.15666666666667,52.185,14.6,,-0.7,3.4,20,2017-01-20 00:00:00,,7.5,,,,0,,,,BC,BELLA BELLA,0,,0,,1060815.2017.1.20,,,1.8,1,,,,2017,M,M,,1060815
-128.15666666666667,52.185,13.6,,-1.2,4.4,22,2017-01-22 00:00:00,,10,,,,0,,,,BC,BELLA BELLA,0,,0,,1060815.2017.1.22,,,0,1,,,,2017,M,M,,1060815
-128.15666666666667,52.185,15.8,,-2.7,2.2,23,2017-01-23 00:00:00,,7,,,,0,,,,BC,BELLA BELLA,0,,0,,1060815.2017.1.23,,,0,1,,,,2017,M,M,,1060815
-128.15666666666667,52.185,8.2,,6.8,9.8,28,2017-01-28 00:00:00,,12.8,,,,0,,,,BC,BELLA BELLA,14,,76,,1060815.2017.1.28,,,36,1,,,,2017,M,M,,1060815
-128.15666666666667,52.185,13.5,,2.1,4.5,29,2017-01-29 00:00:00,,6.9,,,,0,,,,BC,BELLA BELLA,0,,0,,1060815.2017.1.29,,,36.8,1,,,,2017,M,M,,1060815
-128.15666666666667,52.185,10.3,,5.3,7.7,30,2017-04-30 00:00:00,,10.1,,,,0,,,,BC,BELLA BELLA,15,,39,,1060815.2017.4.30,,,31.1,4,,,,2017,M,M,,1060815
-128.15666666666667,52.185,11,,3.5,7,1,2017-05-01 00:00:00,,10.5,,,,0,,,,BC,BELLA BELLA,0,,0,,1060815.2017.5.1,,,6.5,5,,,,2017,M,M,,1060815
-128.15666666666667,52.185,10.6,,0.5,7.4,2,2017-05-02 00:00:00,,14.2,,,,0,,,,BC,BELLA BELLA,0,,0,,1060815.2017.5.2,,,15.6,5,,,,2017,M,M,,1060815
-128.15666666666667,52.185,8.3,,8.4,9.7,3,2017-05-03 00:00:00,,10.9,,,,0,,,,BC,BELLA BELLA,21,,33,,1060815.2017.5.3,,,15.1,5,,,,2017,M,M,,1060815
-128.15666666666667,52.185,7.4,,8.9,10.6,4,2017-05-04 00:00:00,,12.3,,,,0,,,,BC,BELLA BELLA,20,,33,,1060815.2017.5.4,,,64.3,5,,,,2017,M,M,,1060815
-128.15666666666667,52.185,10.5,,5.1,7.5,5,2017-05-05 00:00:00,,9.9,,,,0,,,,BC,BELLA BELLA,28,,43,,1060815.2017.5.5,,,27.6,5,,,,2017,M,M,,1060815
-128.15666666666667,52.185,11.4,,2.5,6.6,6,2017-05-06 00:00:00,,10.6,,,,0,,,,BC,BELLA BELLA,0,,0,,1060815.2017.5.6,,,7.7,5,,,,2017,M,M,,1060815
-128.15666666666667,52.185,11.5,,1,6.5,7,2017-05-07 00:00:00,,12,,,,0,,,,BC,BELLA BELLA,0,,0,,1060815.2017.5.7,,,7.5,5,,,,2017,M,M,,1060815
-128.15666666666667,52.185,9.4,,7,8.6,8,2017-05-08 00:00:00,,10.1,,,,0,,,,BC,BELLA BELLA,15,,35,,1060815.2017.5.8,,,11.4,5,,,,2017,M,M,,1060815
-128.15666666666667,52.185,0.7,,12.1,17.3,8,2017-08-08 00:00:00,,22.4,,,,0,,,,BC,BELLA BELLA,0,,0,,1060815.2017.8.8,,,0,8,,,,2017,M,M,,1060815
-128.15666666666667,52.185,1.3,,10.5,16.7,9,2017-08-09 00:00:00,,22.9,,,,0,,,,BC,BELLA BELLA,0,,0,,1060815.2017.8.9,,,0,8,,,,2017,M,M,,1060815
-128.15666666666667,52.185,2,,11.5,16,10,2017-08-10 00:00:00,,20.5,,,,0,,,,BC,BELLA BELLA,0,,0,,1060815.2017.8.10,,,0,8,,,,2017,M,M,,1060815
-128.15666666666667,52.185,2.9,,11.3,15.1,11,2017-08-11 00:00:00,,18.9,,,,0,,,,BC,BELLA BELLA,0,,0,,1060815.2017.8.11,,,0,8,,,,2017,M,M,,1060815
-128.15666666666667,52.185,3.1,,11.9,14.9,12,2017-08-12 00:00:00,,17.8,,,,0,,,,BC,BELLA BELLA,15,,44,,1060815.2017.8.12,,,30.9,8,,,,2017,M,M,,1060815
-128.15666666666667,52.185,3.1,,13.1,14.9,13,2017-08-13 00:00:00,,16.7,,,,0,,,,BC,BELLA BELLA,0,,0,,1060815.2017.8.13,,,1,8,,,,2017,M,M,,1060815
-128.15666666666667,52.185,4.3,,9.7,13.7,14,2017-08-14 00:00:00,,17.7,,,,0,,,,BC,BELLA BELLA,0,,0,,1060815.2017.8.14,,,0,8,,,,2017,M,M,,1060815
-128.15666666666667,52.185,5.8,,7.4,12.2,15,2017-08-15 00:00:00,,17,,,,0,,,,BC,BELLA BELLA,0,,0,,1060815.2017.8.15,,,5.4,8,,,,2017,M,M,,1060815
-128.15666666666667,52.185,3,,13.1,15,16,2017-08-16 00:00:00,,16.8,,,,0,,,,BC,BELLA BELLA,18,,33,,1060815.2017.8.16,,,12.3,8,,,,2017,M,M,,1060815
-128.15666666666667,52.185,15.2,,1.5,2.8,16,2017-11-16 00:00:00,,4,,,,0,,,,BC,BELLA BELLA,0,,0,,1060815.2017.11.16,,,1.3,11,,,,2017,M,M,,1060815
-128.15666666666667,52.185,11.6,,5,6.4,18,2017-11-18 00:00:00,,7.8,,,,0,,,,BC,BELLA BELLA,14,,76,,1060815.2017.11.18,,,62.4,11,,,,2017,M,M,,1060815
-128.15666666666667,52.185,14.4,,-0.5,3.6,19,2017-11-19 00:00:00,,7.7,,,,0,,,,BC,BELLA BELLA,18,,43,,1060815.2017.11.19,,,33.1,11,,,,2017,M,M,,1060815
-128.15666666666667,52.185,15,,-0.4,3,21,2017-11-21 00:00:00,,6.4,,,,0,,,,BC,BELLA BELLA,0,,0,,1060815.2017.11.21,,,18,11,,,,2017,M,M,,1060815
-128.15666666666667,52.185,8.5,,6.3,9.5,22,2017-11-22 00:00:00,,12.6,,,,0,,,,BC,BELLA BELLA,15,,57,,1060815.2017.11.22,,,16.9,11,,,,2017,M,M,,1060815
-128.15666666666667,52.185,9.7,,5.4,8.3,23,2017-11-23 00:00:00,,11.2,,,,0,,,,BC,BELLA BELLA,17,,57,,1060815.2017.11.23,,,45.5,11,,,,2017,M,M,,1060815
-128.15666666666667,52.185,11.8,,5,6.2,24,2017-11-24 00:00:00,,7.4,,,,0,,,,BC,BELLA BELLA,16,,61,,1060815.2017.11.24,,,33.6,11,,,,2017,M,M,,1060815
-128.15666666666667,52.185,12.2,,4.3,5.8,25,2017-11-25 00:00:00,,7.2,,,,0,,,,BC,BELLA BELLA,0,,0,,1060815.2017.11.25,,,47.1,11,,,,2017,M,M,,1060815
-128.15666666666667,52.185,18.9,,-5.2,-0.9,31,2017-01-31 00:00:00,,3.4,,,,0,,,,BC,BELLA BELLA,0,,0,,1060815.2017.1.31,,,0,1,,,,2017,M,M,,1060815
-128.15666666666667,52.185,19.1,,-7.6,-1.1,1,2017-02-01 00:00:00,,5.5,,,,0,,,,BC,BELLA BELLA,0,,0,,1060815.2017.2.1,,,0,2,,,,2017,M,M,,1060815
-128.15666666666667,52.185,19.4,,-8.1,-1.4,2,2017-02-02 00:00:00,,5.4,,,,0,,,,BC,BELLA BELLA,0,,0,,1060815.2017.2.2,,,0,2,,,,2017,M,M,,1060815
-128.15666666666667,52.185,21.4,,-8.4,-3.4,3,2017-02-03 00:00:00,,1.7,,,,0,,,,BC,BELLA BELLA,9,,50,,1060815.2017.2.3,,,0,2,,,,2017,M,M,,1060815
-128.15666666666667,52.185,20,,-3.3,-2,5,2017-02-05 00:00:00,,-0.7,,,,0,,,,BC,BELLA BELLA,11,,50,,1060815.2017.2.5,,,0,2,,,,2017,M,M,,1060815
-128.15666666666667,52.185,20.6,,-4.3,-2.6,6,2017-02-06 00:00:00,,-0.9,,,,0,,,,BC,BELLA BELLA,4,,52,,1060815.2017.2.6,,,0,2,,,,2017,M,M,,1060815
-128.15666666666667,52.185,21.1,,-4.5,-3.1,7,2017-02-07 00:00:00,,-1.6,,,,0,,,,BC,BELLA BELLA,10,,33,,1060815.2017.2.7,,,0,2,,,,2017,M,M,,1060815
-128.15666666666667,52.185,22,,-10.2,-4,8,2017-02-08 00:00:00,,2.2,,,,0,,,,BC,BELLA BELLA,0,,0,,1060815.2017.2.8,,,0,2,,,,2017,M,M,,1060815
-128.15666666666667,52.185,7.7,,7.7,10.3,11,2017-05-11 00:00:00,,12.9,,,,0,,,,BC,BELLA BELLA,0,,0,,1060815.2017.5.11,,,17.8,5,,,,2017,M,M,,1060815
-128.15666666666667,52.185,9.8,,6.9,8.2,13,2017-05-13 00:00:00,,9.4,,,,0,,,,BC,BELLA BELLA,0,,0,,1060815.2017.5.13,,,13.2,5,,,,2017,M,M,,1060815
-128.15666666666667,52.185,10.2,,4.2,7.8,14,2017-05-14 00:00:00,,11.3,,,,0,,,,BC,BELLA BELLA,19,,33,,1060815.2017.5.14,,,9.4,5,,,,2017,M,M,,1060815
-128.15666666666667,52.185,12.3,,3.6,5.7,15,2017-05-15 00:00:00,,7.7,,,,0,,,,BC,BELLA BELLA,16,,44,,1060815.2017.5.15,,,30.6,5,,,,2017,M,M,,1060815
-128.15666666666667,52.185,7.2,,1.4,10.8,16,2017-05-16 00:00:00,,20.2,,,,0,,,,BC,BELLA BELLA,0,,0,,1060815.2017.5.16,,,0,5,,,,2017,M,M,,1060815
-128.15666666666667,52.185,7.3,,4.2,10.7,17,2017-05-17 00:00:00,,17.1,,,,0,,,,BC,BELLA BELLA,0,,0,,1060815.2017.5.17,,,0,5,,,,2017,M,M,,1060815
-128.15666666666667,52.185,2.9,,13.1,15.1,18,2017-08-18 00:00:00,,17.1,,,,0,,,,BC,BELLA BELLA,20,,32,,1060815.2017.8.18,,,6.7,8,,,,2017,M,M,,1060815
-128.15666666666667,52.185,3.9,,12.3,14.1,19,2017-08-19 00:00:00,,15.8,,,,0,,,,BC,BELLA BELLA,0,,0,,1060815.2017.8.19,,,14.1,8,,,,2017,M,M,,1060815
-128.15666666666667,52.185,4.2,,11.8,13.8,20,2017-08-20 00:00:00,,15.8,,,,0,,,,BC,BELLA BELLA,0,,0,,1060815.2017.8.20,,,26.5,8,,,,2017,M,M,,1060815
-128.15666666666667,52.185,0.5,,15,17.5,21,2017-08-21 00:00:00,,20,,,,0,,,,BC,BELLA BELLA,0,,0,,1060815.2017.8.21,,,14.3,8,,,,2017,M,M,,1060815
-128.15666666666667,52.185,5.2,,6.8,12.8,23,2017-08-23 00:00:00,,18.7,,,,0,,,,BC,BELLA BELLA,0,,0,,1060815.2017.8.23,,,1.7,8,,,,2017,M,M,,1060815
-128.15666666666667,52.185,4,,11,14,24,2017-08-24 00:00:00,,17,,,,0,,,,BC,BELLA BELLA,0,,0,,1060815.2017.8.24,,,23.1,8,,,,2017,M,M,,1060815
-128.15666666666667,52.185,4.6,,12.1,13.4,25,2017-08-25 00:00:00,,14.7,,,,0,,,,BC,BELLA BELLA,0,,0,,1060815.2017.8.25,,,6.4,8,,,,2017,M,M,,1060815
-128.15666666666667,52.185,3.7,,13,14.3,26,2017-08-26 00:00:00,,15.6,,,,0,,,,BC,BELLA BELLA,16,,33,,1060815.2017.8.26,,,17.2,8,,,,2017,M,M,,1060815
-128.15666666666667,52.185,1.7,,13.8,16.3,27,2017-08-27 00:00:00,,18.7,,,,0,,,,BC,BELLA BELLA,0,,0,,1060815.2017.8.27,,,0,8,,,,2017,M,M,,1060815
-128.15666666666667,52.185,11.2,,3.7,6.8,26,2017-11-26 00:00:00,,9.9,,,,0,,,,BC,BELLA BELLA,16,,89,,1060815.2017.11.26,,,26.1,11,,,,2017,M,M,,1060815
-128.15666666666667,52.185,13.2,,2,4.8,27,2017-11-27 00:00:00,,7.6,,,,0,,,,BC,BELLA BELLA,16,,52,,1060815.2017.11.27,,,8.3,11,,,,2017,M,M,,1060815
-128.15666666666667,52.185,10.4,,5.2,7.6,28,2017-11-28 00:00:00,,10,,,,0,,,,BC,BELLA BELLA,18,,85,,1060815.2017.11.28,,,32.8,11,,,,2017,M,M,,1060815
-128.15666666666667,52.185,13.5,,2,4.5,29,2017-11-29 00:00:00,,7,,,,0,,,,BC,BELLA BELLA,15,,57,,1060815.2017.11.29,,,26,11,,,,2017,M,M,,1060815
-128.15666666666667,52.185,14.1,,-0.1,3.9,30,2017-11-30 00:00:00,,7.8,,,,0,,,,BC,BELLA BELLA,16,,50,,1060815.2017.11.30,,,18.2,11,,,,2017,M,M,,1060815
-128.15666666666667,52.185,15.4,,-0.2,2.6,1,2017-12-01 00:00:00,,5.3,,,,0,,,,BC,BELLA BELLA,17,,35,,1060815.2017.12.1,,,20.5,12,,,,2017,M,M,,1060815
-128.15666666666667,52.185,18.6,,-4.4,-0.6,3,2017-12-03 00:00:00,,3.3,,,,0,,,,BC,BELLA BELLA,0,,0,,1060815.2017.12.3,,,0,12,,,,2017,M,M,,1060815
-128.15666666666667,52.185,15.6,,0.1,2.4,4,2017-12-04 00:00:00,,4.6,,,,0,,,,BC,BELLA BELLA,0,,0,,1060815.2017.12.4,,,13.8,12,,,,2017,M,M,,1060815
-128.15666666666667,52.185,14.9,,-0.7,3.1,5,2017-12-05 00:00:00,,6.8,,,,0,,,,BC,BELLA BELLA,0,,0,,1060815.2017.12.5,,,3.2,12,,,,2017,M,M,,1060815
-128.15666666666667,52.185,14.4,,1.2,3.6,11,2017-02-11 00:00:00,,6,,,,0,,,,BC,BELLA BELLA,16,,46,,1060815.2017.2.11,,,9.3,2,,,,2017,M,M,,1060815
-128.15666666666667,52.185,11.9,,4.7,6.1,12,2017-02-12 00:00:00,,7.4,,,,0,,,,BC,BELLA BELLA,18,,56,,1060815.2017.2.12,,,6.2,2,,,,2017,M,M,,1060815
-128.15666666666667,52.185,11.1,,1.6,6.9,13,2017-02-13 00:00:00,,12.1,,,,0,,,,BC,BELLA BELLA,14,,35,,1060815.2017.2.13,,,21.8,2,,,,2017,M,M,,1060815
-128.15666666666667,52.185,12,,1.6,6,14,2017-02-14 00:00:00,,10.4,,,,0,,,,BC,BELLA BELLA,15,,44,,1060815.2017.2.14,,,24.7,2,,,,2017,M,M,,1060815
-128.15666666666667,52.185,9.6,,6.9,8.4,15,2017-02-15 00:00:00,,9.8,,,,0,,,,BC,BELLA BELLA,17,,52,,1060815.2017.2.15,,,25.6,2,,,,2017,M,M,,1060815
-128.15666666666667,52.185,12.6,,3.7,5.4,16,2017-02-16 00:00:00,,7.1,,,,0,,,,BC,BELLA BELLA,26,,32,,1060815.2017.2.16,,,15.1,2,,,,2017,M,M,,1060815
-128.15666666666667,52.185,14.7,,-0.6,3.3,17,2017-02-17 00:00:00,,7.1,,,,0,,,,BC,BELLA BELLA,0,,0,,1060815.2017.2.17,,,2.2,2,,,,2017,M,M,,1060815
-128.15666666666667,52.185,15.4,,-2.6,2.6,18,2017-02-18 00:00:00,,7.7,,,,0,,,,BC,BELLA BELLA,0,,0,,1060815.2017.2.18,,,0,2,,,,2017,M,M,,1060815
